timestamp,run_id,framework,scenario,operation,iteration,duration_ms,heap_used_mb,long_tasks_count,browser,browser_version,os,node_version,build_mode,commit_hash,notes
2026-02-23T05:20:57.839Z,run_1771822822804,react,ordered-list-keyed,list_add,30,6.802,37.157,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.767Z,run_1771822822804,solid,counter,counter_burst,1,6.909,5.788,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.767Z,run_1771822822804,solid,counter,counter_burst,2,6.912,6.773,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.768Z,run_1771822822804,solid,counter,counter_burst,3,6.908,7.681,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.768Z,run_1771822822804,solid,counter,counter_burst,4,6.906,6.786,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.768Z,run_1771822822804,solid,counter,counter_burst,5,6.915,5.361,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.768Z,run_1771822822804,solid,counter,counter_burst,6,6.916,6.329,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.768Z,run_1771822822804,solid,counter,counter_burst,7,6.913,7.225,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.769Z,run_1771822822804,solid,counter,counter_burst,8,6.917,5.392,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.769Z,run_1771822822804,solid,counter,counter_burst,9,6.917,5.483,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.769Z,run_1771822822804,solid,counter,counter_burst,10,6.914,6.385,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.769Z,run_1771822822804,solid,counter,counter_burst,11,6.903,7.340,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.769Z,run_1771822822804,solid,counter,counter_burst,12,6.917,7.121,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,13,6.915,5.356,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,14,6.910,6.249,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,15,6.912,7.208,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,16,6.907,7.076,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,17,6.915,5.342,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.770Z,run_1771822822804,solid,counter,counter_burst,18,6.912,6.246,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.771Z,run_1771822822804,solid,counter,counter_burst,19,6.918,7.203,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.771Z,run_1771822822804,solid,counter,counter_burst,20,6.916,7.023,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.771Z,run_1771822822804,solid,counter,counter_burst,21,6.910,5.298,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.771Z,run_1771822822804,solid,counter,counter_burst,22,6.917,6.192,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.771Z,run_1771822822804,solid,counter,counter_burst,23,6.912,7.160,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.772Z,run_1771822822804,solid,counter,counter_burst,24,6.914,6.886,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.772Z,run_1771822822804,solid,counter,counter_burst,25,6.916,4.886,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.772Z,run_1771822822804,solid,counter,counter_burst,26,6.915,5.782,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.772Z,run_1771822822804,solid,counter,counter_burst,27,6.913,6.747,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.772Z,run_1771822822804,solid,counter,counter_burst,28,6.914,6.463,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.773Z,run_1771822822804,solid,counter,counter_burst,29,6.918,4.413,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:25:44.773Z,run_1771822822804,solid,counter,counter_burst,30,6.918,5.309,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.167Z,run_1771822822804,solid,ordered-list-keyed,list_add,1,7.550,9.811,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.167Z,run_1771822822804,solid,ordered-list-keyed,list_add,2,7.146,10.213,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.167Z,run_1771822822804,solid,ordered-list-keyed,list_add,3,7.544,10.873,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,4,7.566,3.782,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,5,8.210,3.767,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,6,7.960,4.567,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,7,7.798,4.998,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,8,7.272,5.624,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.168Z,run_1771822822804,solid,ordered-list-keyed,list_add,9,7.880,6.088,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,10,7.408,6.605,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,11,7.896,7.284,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,12,8.104,7.708,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,13,7.644,8.339,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,14,7.716,8.907,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.169Z,run_1771822822804,solid,ordered-list-keyed,list_add,15,7.330,9.323,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,16,7.578,10.076,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,17,7.916,10.531,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,18,7.608,11.047,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,19,7.170,11.725,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,20,7.474,12.122,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.170Z,run_1771822822804,solid,ordered-list-keyed,list_add,21,7.296,12.757,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,22,7.878,13.350,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,23,7.824,13.740,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,24,7.590,14.539,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,25,7.900,15.339,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,26,7.934,16.137,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,27,7.652,14.287,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.171Z,run_1771822822804,solid,ordered-list-keyed,list_add,28,7.886,3.766,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.172Z,run_1771822822804,solid,ordered-list-keyed,list_add,29,7.606,4.567,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:26:35.172Z,run_1771822822804,solid,ordered-list-keyed,list_add,30,7.200,5.019,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.130Z,run_1771822822804,vue,counter,counter_burst,1,6.911,7.993,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.131Z,run_1771822822804,vue,counter,counter_burst,2,6.913,8.779,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.131Z,run_1771822822804,vue,counter,counter_burst,3,6.912,7.863,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.132Z,run_1771822822804,vue,counter,counter_burst,4,6.914,6.232,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.132Z,run_1771822822804,vue,counter,counter_burst,5,6.915,7.185,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.132Z,run_1771822822804,vue,counter,counter_burst,6,6.910,8.140,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.133Z,run_1771822822804,vue,counter,counter_burst,7,6.914,7.840,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.133Z,run_1771822822804,vue,counter,counter_burst,8,6.915,6.219,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.133Z,run_1771822822804,vue,counter,counter_burst,9,6.918,7.181,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.134Z,run_1771822822804,vue,counter,counter_burst,10,6.917,8.090,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.134Z,run_1771822822804,vue,counter,counter_burst,11,6.906,8.178,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.134Z,run_1771822822804,vue,counter,counter_burst,12,6.915,6.222,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.134Z,run_1771822822804,vue,counter,counter_burst,13,6.916,7.182,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.135Z,run_1771822822804,vue,counter,counter_burst,14,6.916,8.090,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.135Z,run_1771822822804,vue,counter,counter_burst,15,6.915,7.913,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.135Z,run_1771822822804,vue,counter,counter_burst,16,6.918,6.211,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.135Z,run_1771822822804,vue,counter,counter_burst,17,6.917,7.174,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.135Z,run_1771822822804,vue,counter,counter_burst,18,6.916,8.083,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,19,6.915,7.915,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,20,6.913,6.221,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,21,6.911,7.189,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,22,6.914,8.093,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,23,6.917,7.718,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.136Z,run_1771822822804,vue,counter,counter_burst,24,6.911,5.489,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,25,6.905,6.446,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,26,6.911,7.357,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,27,6.916,7.194,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,28,6.916,5.484,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,29,6.907,6.455,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:31:18.137Z,run_1771822822804,vue,counter,counter_burst,30,6.918,7.366,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.228Z,run_1771822822804,vue,ordered-list-keyed,list_add,1,6.810,14.894,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.228Z,run_1771822822804,vue,ordered-list-keyed,list_add,2,6.738,16.031,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.228Z,run_1771822822804,vue,ordered-list-keyed,list_add,3,6.696,17.356,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,4,6.816,18.731,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,5,6.802,19.657,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,6,6.796,20.335,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,7,6.758,23.145,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,8,6.754,24.248,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,9,6.768,24.022,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.229Z,run_1771822822804,vue,ordered-list-keyed,list_add,10,6.778,26.577,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,11,6.752,25.298,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,12,6.782,28.108,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,13,6.774,28.642,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,14,6.788,29.357,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,15,6.792,31.300,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,16,6.764,30.609,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.230Z,run_1771822822804,vue,ordered-list-keyed,list_add,17,6.796,33.426,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,18,6.740,9.473,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,19,6.704,7.209,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,20,6.812,10.017,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,21,6.816,12.826,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,22,6.864,15.635,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.231Z,run_1771822822804,vue,ordered-list-keyed,list_add,23,6.796,18.027,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,24,6.734,10.814,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,25,6.796,13.637,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,26,6.688,16.442,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,27,6.742,19.257,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,28,6.776,20.340,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.232Z,run_1771822822804,vue,ordered-list-keyed,list_add,29,6.774,16.270,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:32:07.233Z,run_1771822822804,vue,ordered-list-keyed,list_add,30,6.688,19.090,,chrome,unknown,win32,22.9.0,production,unknown,
